repeat,method,mode,amplitude,pi_s,block,limit_user0,far_user0,power_user0,auc_user0,det_ttf_user0,limit_user1,far_user1,power_user1,auc_user1,det_ttf_user1,limit_user2,far_user2,power_user2,auc_user2,det_ttf_user2,precision,recall
32,rftl_s,hot_block,10.0,0.3,9,71.58591065998516,0.14285714285714285,0.55,0.8428571428571427,29.0,86.19752480434735,0.625,1.0,0.953125,28.0,126.64275750570764,0.25,0.8148148148148148,0.8657407407407407,30.0,0.0,0.0
32,baseline,hot_block,10.0,0.4,9,68.22903510327896,0.2857142857142857,0.65,0.7928571428571429,29.0,86.19752480432939,0.625,1.0,0.953125,28.0,126.64275750574171,0.25,0.8148148148148148,0.8657407407407407,30.0,,
32,rftl_s,hot_block,10.0,0.4,9,68.22903510324083,0.2857142857142857,0.65,0.7928571428571429,29.0,86.19752480434762,0.625,1.0,0.953125,28.0,126.64275750570681,0.25,0.8148148148148148,0.8657407407407407,30.0,0.0,0.0
32,baseline,hot_block,10.0,0.5,9,68.49846727661574,0.14285714285714285,0.55,0.8071428571428572,29.0,86.1975281176615,0.625,1.0,0.953125,28.0,126.64275749099573,0.25,0.8148148148148148,0.8657407407407407,30.0,,
32,rftl_s,hot_block,10.0,0.5,9,68.49846675378814,0.14285714285714285,0.55,0.8071428571428572,29.0,86.19752469650464,0.625,1.0,0.953125,28.0,126.64275750566541,0.25,0.8148148148148148,0.8657407407407407,30.0,0.0,0.0
32,baseline,hot_block,10.0,0.6,9,61.5749483048838,0.14285714285714285,0.85,0.9357142857142857,29.0,86.20843089857965,0.625,1.0,0.953125,28.0,126.6433813516334,0.25,0.8148148148148148,0.8657407407407407,30.0,,
32,rftl_s,hot_block,10.0,0.6,9,1084.8205783156607,0.0,0.0,0.9285714285714285,,151.60356202938857,0.0,0.7916666666666666,0.9583333333333333,26.0,199.2702239290469,0.0,0.4444444444444444,0.7777777777777778,30.0,0.0,0.0
32,baseline,hot_block,10.0,0.8,9,43.506140250033084,1.0,1.0,0.8285714285714286,30.0,86.19752952170992,0.625,1.0,0.953125,28.0,126.64275751247388,0.25,0.8148148148148148,0.8657407407407407,30.0,,
32,rftl_s,hot_block,10.0,0.8,9,50.672542262716476,1.0,1.0,0.8285714285714285,30.0,86.19752480438015,0.625,1.0,0.953125,28.0,126.64275750571224,0.25,0.8148148148148148,0.8657407407407407,30.0,1.0,1.0
32,baseline,hot_block,10.0,1.0,9,28.05803011094107,1.0,1.0,0.7785714285714286,30.0,86.19294239171674,0.625,1.0,0.953125,28.0,126.64247671682594,0.25,0.8148148148148148,0.8657407407407407,30.0,,
32,rftl_s,hot_block,10.0,1.0,9,28.14032202157486,1.0,1.0,0.7857142857142857,30.0,86.64163901581071,0.625,1.0,0.9635416666666667,28.0,126.7603803995385,0.25,0.8148148148148148,0.8657407407407407,30.0,1.0,1.0
32,baseline,stripe,10.0,0.6,9,64.03046388366394,0.2857142857142857,0.85,0.85,29.0,86.19752480433567,0.625,1.0,0.953125,28.0,126.64275750571306,0.25,0.8148148148148148,0.8657407407407407,30.0,,
32,rftl_s,stripe,10.0,0.6,9,64.03046388369974,0.2857142857142857,0.85,0.85,29.0,86.19752480434711,0.625,1.0,0.953125,28.0,126.64275750570702,0.25,0.8148148148148148,0.8657407407407407,30.0,0.0,0.0
33,clean,none,0.0,0.0,0,56.461122749451356,0.5714285714285714,1.0,0.9047619047619048,35.0,89.91581090517525,0.625,0.9130434782608695,0.7717391304347826,29.0,131.33820529303742,0.4444444444444444,0.9230769230769231,0.905982905982906,32.0,,
33,baseline,hot_block,10.0,0.3,9,66.66251288647048,0.42857142857142855,0.9047619047619048,0.8707482993197279,34.0,89.91584156613469,0.625,0.9130434782608695,0.7717391304347826,29.0,131.33820529212932,0.4444444444444444,0.9230769230769231,0.905982905982906,32.0,,
33,rftl_s,hot_block,10.0,0.3,9,67.15049070819212,0.42857142857142855,0.8571428571428571,0.8639455782312925,34.0,90.8787451703781,0.625,0.9130434782608695,0.7608695652173914,29.0,132.93437223828965,0.4444444444444444,0.9230769230769231,0.905982905982906,32.0,0.0,0.0
33,baseline,hot_block,10.0,0.4,9,71.89840096137453,0.14285714285714285,0.7619047619047619,0.9047619047619047,30.0,89.91591800232172,0.625,0.9130434782608695,0.7717391304347826,29.0,131.33820381996205,0.4444444444444444,0.9230769230769231,0.905982905982906,32.0,,
33,rftl_s,hot_block,10.0,0.4,9,822.3412071287038,0.0,0.0,0.8707482993197279,,215.39613642201533,0.0,0.2608695652173913,0.7119565217391304,21.0,283.6791573037216,0.1111111111111111,0.5,0.7393162393162394,28.0,0.875,1.0
33,baseline,hot_block,10.0,0.5,9,66.59982861167559,0.2857142857142857,0.9523809523809523,0.91156462585034,35.0,90.10474521648322,0.625,0.9130434782608695,0.7771739130434783,29.0,131.34148210217657,0.4444444444444444,0.9230769230769231,0.905982905982906,32.0,,
33,rftl_s,hot_block,10.0,0.5,9,66.60049415429964,0.2857142857142857,0.9523809523809523,0.91156462585034,35.0,89.91554142108748,0.625,0.9130434782608695,0.7717391304347826,29.0,131.33820438548227,0.4444444444444444,0.9230769230769231,0.905982905982906,32.0,0.0,0.0
33,baseline,hot_block,10.0,0.6,9,53.73440631200956,0.7142857142857143,1.0,0.8775510204081634,35.0,89.91581090507412,0.625,0.9130434782608695,0.7717391304347826,29.0,131.33820529297947,0.4444444444444444,0.9230769230769231,0.905982905982906,32.0,,
33,rftl_s,hot_block,10.0,0.6,9,53.73601626277892,0.7142857142857143,1.0,0.8775510204081634,35.0,89.9497361996599,0.625,0.9130434782608695,0.7717391304347826,29.0,131.3354684176091,0.4444444444444444,0.9230769230769231,0.905982905982906,32.0,0.0,0.0
33,baseline,hot_block,10.0,0.8,9,47.06711272690271,1.0,1.0,0.8299319727891157,35.0,89.91407549844824,0.625,0.9130434782608695,0.7717391304347826,29.0,131.33821393404935,0.4444444444444444,0.9230769230769231,0.905982905982906,32.0,,
33,rftl_s,hot_block,10.0,0.8,9,47.0979327716151,1.0,1.0,0.8231292517006803,35.0,89.93959079399764,0.625,0.9130434782608695,0.7717391304347826,29.0,131.34907296357562,0.4444444444444444,0.9230769230769231,0.905982905982906,32.0,1.0,0.35714285714285715
33,baseline,hot_block,10.0,1.0,9,29.525185438541484,1.0,1.0,0.8639455782312926,35.0,92.95380496323037,0.625,0.9130434782608695,0.7771739130434782,29.0,142.06787040759417,0.3333333333333333,0.9230769230769231,0.8974358974358975,32.0,,
33,rftl_s,hot_block,10.0,1.0,9,24.591628866516864,1.0,1.0,0.8639455782312926,35.0,89.91177538290324,0.625,0.9130434782608695,0.7717391304347826,29.0,131.3471542863779,0.4444444444444444,0.9230769230769231,0.905982905982906,32.0,1.0,1.0
33,baseline,stripe,10.0,0.6,9,64.06899639790856,0.42857142857142855,0.9523809523809523,0.8639455782312925,35.0,99.33591147344697,0.5,0.782608695652174,0.7663043478260869,29.0,144.32384709664734,0.4444444444444444,0.8846153846153846,0.8846153846153847,32.0,,
33,rftl_s,stripe,10.0,0.6,9,58.82564608965916,0.42857142857142855,0.9523809523809523,0.8503401360544218,35.0,89.91581090516523,0.625,0.9130434782608695,0.7717391304347826,29.0,131.33820529302983,0.4444444444444444,0.9230769230769231,0.905982905982906,32.0,0.0,0.0
34,clean,none,0.0,0.0,0,60.96945972709949,0.2857142857142857,0.9047619047619048,0.9047619047619048,31.0,88.31750031184254,0.8571428571428571,0.96,0.8114285714285714,33.0,114.693041051335,0.6666666666666666,1.0,0.9444444444444444,27.0,,
34,baseline,hot_block,10.0,0.3,9,74.16906827452428,0.14285714285714285,0.38095238095238093,0.836734693877551,27.0,88.31546939966817,0.8571428571428571,0.96,0.8114285714285714,33.0,114.69302636047219,0.6666666666666666,1.0,0.9444444444444444,27.0,,
34,rftl_s,hot_block,10.0,0.3,9,74.16906807205993,0.14285714285714285,0.38095238095238093,0.836734693877551,27.0,88.31750031187057,0.8571428571428571,0.96,0.8114285714285714,33.0,114.69304105135521,0.6666666666666666,1.0,0.9444444444444444,27.0,0.0,0.0
34,baseline,hot_block,10.0,0.4,9,75.60320700255305,0.14285714285714285,0.5238095238095238,0.8503401360544217,28.0,88.31750032675674,0.8571428571428571,0.96,0.8114285714285714,33.0,114.69304105137681,0.6666666666666666,1.0,0.9444444444444444,27.0,,
34,rftl_s,hot_block,10.0,0.4,9,75.6032070025361,0.14285714285714285,0.5238095238095238,0.8503401360544217,28.0,88.31750031186783,0.8571428571428571,0.96,0.8114285714285714,33.0,114.69304105134131,0.6666666666666666,1.0,0.9444444444444444,27.0,0.0,0.0
34,baseline,hot_block,10.0,0.5,9,59.46198634394503,0.42857142857142855,0.9047619047619048,0.8231292517006803,30.0,88.31750031182654,0.8571428571428571,0.96,0.8114285714285714,33.0,114.69304105135701,0.6666666666666666,1.0,0.9444444444444444,27.0,,
34,rftl_s,hot_block,10.0,0.5,9,59.46198634389735,0.42857142857142855,0.9047619047619048,0.8231292517006803,30.0,88.31750031189347,0.8571428571428571,0.96,0.8114285714285714,33.0,114.69304105134275,0.6666666666666666,1.0,0.9444444444444444,27.0,0.0,0.0
34,baseline,hot_block,10.0,0.6,9,55.26885548122813,0.5714285714285714,0.9047619047619048,0.8027210884353742,30.0,88.31750031179406,0.8571428571428571,0.96,0.8114285714285714,33.0,114.69304105136628,0.6666666666666666,1.0,0.9444444444444444,27.0,,
34,rftl_s,hot_block,10.0,0.6,9,55.2688554811672,0.5714285714285714,0.9047619047619048,0.8027210884353742,30.0,88.31750031185194,0.8571428571428571,0.96,0.8114285714285714,33.0,114.69304105135505,0.6666666666666666,1.0,0.9444444444444444,27.0,0.0,0.0
34,baseline,hot_block,10.0,0.8,9,42.989403559922806,1.0,1.0,0.8435374149659863,31.0,88.3173209227641,0.8571428571428571,0.96,0.8114285714285714,33.0,114.69304111438754,0.6666666666666666,1.0,0.9444444444444444,27.0,,
34,rftl_s,hot_block,10.0,0.8,9,55.30626427711968,0.7142857142857143,0.9523809523809523,0.8095238095238094,31.0,91.28433406810989,0.8571428571428571,0.88,0.8057142857142856,33.0,119.99428645847058,0.5555555555555556,0.9583333333333334,0.9212962962962963,26.0,1.0,1.0
34,baseline,hot_block,10.0,1.0,9,320.1214653620749,0.0,0.0,0.8775510204081632,,135.25789892728585,0.0,0.52,0.8114285714285714,29.0,181.0018444802435,0.0,0.8333333333333334,0.9814814814814815,26.0,,
34,rftl_s,hot_block,10.0,1.0,9,26.123924949231075,1.0,1.0,0.891156462585034,31.0,88.2707764674764,0.8571428571428571,0.96,0.8114285714285714,33.0,114.70022273304849,0.6666666666666666,1.0,0.9444444444444444,27.0,0.0,0.0
34,baseline,stripe,10.0,0.6,9,63.686657654821055,0.14285714285714285,0.8095238095238095,0.8571428571428571,30.0,88.31750031186907,0.8571428571428571,0.96,0.8114285714285714,33.0,114.69304105136584,0.6666666666666666,1.0,0.9444444444444444,27.0,,
34,rftl_s,stripe,10.0,0.6,9,63.68665765492712,0.14285714285714285,0.8095238095238095,0.8571428571428571,30.0,88.31750031183317,0.8571428571428571,0.96,0.8114285714285714,33.0,114.69304105129414,0.6666666666666666,1.0,0.9444444444444444,27.0,0.0,0.0
35,clean,none,0.0,0.0,0,59.08823887106841,0.14285714285714285,0.9545454545454546,0.9285714285714286,34.0,86.62906763502525,0.7142857142857143,0.96,0.8171428571428572,29.0,114.54418191733568,0.75,1.0,0.8657407407407407,36.0,,
35,baseline,hot_block,10.0,0.3,9,68.60757585788176,0.0,0.6818181818181818,0.9155844155844156,34.0,86.62906765295742,0.7142857142857143,0.96,0.8171428571428572,29.0,114.54418191736505,0.75,1.0,0.8657407407407407,36.0,,
35,rftl_s,hot_block,10.0,0.3,9,68.60757585784529,0.0,0.6818181818181818,0.9155844155844156,34.0,86.62906785198095,0.7142857142857143,0.96,0.8171428571428572,29.0,114.54418191743139,0.75,1.0,0.8657407407407407,36.0,0.0,0.0
35,baseline,hot_block,10.0,0.4,9,60.49994741998078,0.42857142857142855,0.8636363636363636,0.8701298701298701,34.0,86.63410106700644,0.7142857142857143,0.96,0.8171428571428572,29.0,114.54423908321174,0.75,1.0,0.8657407407407407,36.0,,
35,rftl_s,hot_block,10.0,0.4,9,60.49948191766269,0.42857142857142855,0.8636363636363636,0.8701298701298701,34.0,86.64949422943208,0.7142857142857143,0.96,0.8171428571428572,29.0,115.24796230489,0.75,1.0,0.8657407407407407,36.0,0.0,0.0
35,baseline,hot_block,10.0,0.5,9,65.96364851045439,0.0,0.6818181818181818,0.9090909090909091,34.0,88.7259775607704,0.7142857142857143,0.96,0.8171428571428572,29.0,121.61883689738808,0.75,0.9629629629629629,0.8842592592592593,36.0,,
35,rftl_s,hot_block,10.0,0.5,9,62.576622061872676,0.14285714285714285,0.7727272727272727,0.9090909090909092,34.0,86.62906667155589,0.7142857142857143,0.96,0.8171428571428572,29.0,114.54418191737668,0.75,1.0,0.8657407407407407,36.0,1.0,1.0
35,baseline,hot_block,10.0,0.6,9,54.147884130656756,0.42857142857142855,0.9545454545454546,0.935064935064935,34.0,86.62906477508142,0.7142857142857143,0.96,0.8171428571428572,29.0,114.54418191737794,0.75,1.0,0.8657407407407407,36.0,,
35,rftl_s,hot_block,10.0,0.6,9,54.147884130728094,0.42857142857142855,0.9545454545454546,0.935064935064935,34.0,86.62906763499981,0.7142857142857143,0.96,0.8171428571428572,29.0,114.54418191742027,0.75,1.0,0.8657407407407407,36.0,0.0,0.0
35,baseline,hot_block,10.0,0.8,9,49.59562236986283,1.0,0.9545454545454546,0.8766233766233765,34.0,86.62980105927328,0.7142857142857143,0.96,0.8171428571428572,29.0,114.54418191550963,0.75,1.0,0.8657407407407407,36.0,,
35,rftl_s,hot_block,10.0,0.8,9,49.595622370120886,1.0,0.9545454545454546,0.8766233766233765,34.0,86.62906769846205,0.7142857142857143,0.96,0.8171428571428572,29.0,114.54418191742957,0.75,1.0,0.8657407407407407,36.0,0.0,0.0
35,baseline,hot_block,10.0,1.0,9,23.594921429248167,1.0,1.0,0.8376623376623377,34.0,86.62900200678092,0.7142857142857143,0.96,0.8171428571428572,29.0,114.54418191763932,0.75,1.0,0.8657407407407407,36.0,,
35,rftl_s,hot_block,10.0,1.0,9,23.58359473017768,1.0,1.0,0.8376623376623377,34.0,86.66234073545027,0.7142857142857143,0.96,0.8171428571428572,29.0,114.56228904995982,0.75,1.0,0.8657407407407407,36.0,1.0,1.0
35,baseline,stripe,10.0,0.6,9,59.18128404611223,0.42857142857142855,0.9545454545454546,0.9025974025974025,34.0,86.62906763501248,0.7142857142857143,0.96,0.8171428571428572,29.0,114.54418191743459,0.75,1.0,0.8657407407407407,36.0,,
35,rftl_s,stripe,10.0,0.6,9,59.18128404591283,0.42857142857142855,0.9545454545454546,0.9025974025974025,34.0,86.6290676350124,0.7142857142857143,0.96,0.8171428571428572,29.0,114.54418191734106,0.75,1.0,0.8657407407407407,36.0,0.0,0.0
36,clean,none,0.0,0.0,0,55.48138360155088,0.7142857142857143,0.9090909090909091,0.7792207792207793,30.0,90.1533736605819,0.5714285714285714,0.84,0.8857142857142858,32.0,126.47522506909957,0.3333333333333333,0.8333333333333334,0.8518518518518519,30.0,,
36,baseline,hot_block,10.0,0.3,9,69.8857798917513,0.2857142857142857,0.6818181818181818,0.7922077922077922,29.0,90.15337366059515,0.5714285714285714,0.84,0.8857142857142858,32.0,126.4752250690077,0.3333333333333333,0.8333333333333334,0.8518518518518519,30.0,,
36,rftl_s,hot_block,10.0,0.3,9,69.88577989184702,0.2857142857142857,0.6818181818181818,0.7922077922077922,29.0,90.15337366057992,0.5714285714285714,0.84,0.8857142857142858,32.0,126.47522506909999,0.3333333333333333,0.8333333333333334,0.8518518518518519,30.0,0.0,0.0
36,baseline,hot_block,10.0,0.4,9,69.28285519424608,0.2857142857142857,0.6818181818181818,0.7792207792207791,30.0,90.15314998503169,0.5714285714285714,0.84,0.8857142857142858,32.0,126.47522418935188,0.3333333333333333,0.8333333333333334,0.8518518518518519,30.0,,
36,rftl_s,hot_block,10.0,0.4,9,69.28285519998992,0.2857142857142857,0.6818181818181818,0.7792207792207791,30.0,90.15335205586909,0.5714285714285714,0.84,0.8857142857142858,32.0,126.4752250691906,0.3333333333333333,0.8333333333333334,0.8518518518518519,30.0,0.0,0.0
36,baseline,hot_block,10.0,0.5,9,64.23392559332417,0.5714285714285714,0.7727272727272727,0.7207792207792207,30.0,90.99699744046302,0.2857142857142857,0.84,0.8857142857142858,32.0,128.5687163792787,0.3333333333333333,0.8333333333333334,0.837962962962963,30.0,,
36,rftl_s,hot_block,10.0,0.5,9,64.02047306767088,0.5714285714285714,0.7727272727272727,0.7207792207792207,30.0,90.15337366058804,0.5714285714285714,0.84,0.8857142857142858,32.0,126.47522506903115,0.3333333333333333,0.8333333333333334,0.8518518518518519,30.0,0.0,0.0
36,baseline,hot_block,10.0,0.6,9,57.32869282707955,0.5714285714285714,0.9090909090909091,0.7922077922077922,30.0,90.14932839438569,0.5714285714285714,0.84,0.8857142857142858,32.0,126.47525830479536,0.3333333333333333,0.8333333333333334,0.8518518518518519,30.0,,
36,rftl_s,hot_block,10.0,0.6,9,57.82894832573262,0.5714285714285714,0.9090909090909091,0.7922077922077922,30.0,90.6687361990665,0.2857142857142857,0.84,0.8857142857142858,32.0,126.6662349451637,0.3333333333333333,0.8333333333333334,0.861111111111111,30.0,0.0,0.0
36,baseline,hot_block,10.0,0.8,9,45.32003127242351,1.0,1.0,0.7922077922077922,30.0,90.15324882691206,0.5714285714285714,0.84,0.8857142857142858,32.0,126.47522505827777,0.3333333333333333,0.8333333333333334,0.8518518518518519,30.0,,
36,rftl_s,hot_block,10.0,0.8,9,45.83582011243807,1.0,1.0,0.7792207792207793,30.0,90.2119319123508,0.2857142857142857,0.84,0.8857142857142858,32.0,127.14922078109609,0.3333333333333333,0.8333333333333334,0.8425925925925927,30.0,0.0,0.0
36,baseline,hot_block,10.0,1.0,9,26.43592280143581,1.0,1.0,0.7792207792207793,30.0,90.1643521884934,0.5714285714285714,0.84,0.8857142857142858,32.0,126.48181848091087,0.3333333333333333,0.8333333333333334,0.8518518518518519,30.0,,
36,rftl_s,hot_block,10.0,1.0,9,26.438982172127275,1.0,1.0,0.7792207792207793,30.0,90.12009803023666,0.5714285714285714,0.84,0.8857142857142858,32.0,126.51268580988416,0.3333333333333333,0.8333333333333334,0.8518518518518519,30.0,0.0,0.0
36,baseline,stripe,10.0,0.6,9,62.0540719832324,0.42857142857142855,0.8636363636363636,0.7467532467532467,30.0,90.15337366056986,0.5714285714285714,0.84,0.8857142857142858,32.0,126.47522506904586,0.3333333333333333,0.8333333333333334,0.8518518518518519,30.0,,
36,rftl_s,stripe,10.0,0.6,9,62.054071983410104,0.42857142857142855,0.8636363636363636,0.7467532467532467,30.0,90.15337366060791,0.5714285714285714,0.84,0.8857142857142858,32.0,126.47522506907134,0.3333333333333333,0.8333333333333334,0.8518518518518519,30.0,0.0,0.0
37,clean,none,0.0,0.0,0,57.262852896721256,0.7142857142857143,0.9090909090909091,0.7272727272727273,37.0,87.4797710602858,0.7142857142857143,1.0,0.9657142857142857,33.0,122.43340623954776,0.5,0.9259259259259259,0.9444444444444444,33.0,,
37,baseline,hot_block,10.0,0.3,9,70.40946647654283,0.42857142857142855,0.5,0.6883116883116883,33.0,87.48995873234855,0.7142857142857143,1.0,0.9657142857142857,33.0,122.43337849851983,0.5,0.9259259259259259,0.9444444444444444,33.0,,
37,rftl_s,hot_block,10.0,0.3,9,70.40850477755824,0.42857142857142855,0.5,0.6883116883116883,33.0,87.47977119866238,0.7142857142857143,1.0,0.9657142857142857,33.0,122.43340623955959,0.5,0.9259259259259259,0.9444444444444444,33.0,0.0,0.0
37,baseline,hot_block,10.0,0.4,9,66.0638781131378,0.42857142857142855,0.6818181818181818,0.6883116883116883,36.0,87.48461186821042,0.7142857142857143,1.0,0.9657142857142857,33.0,122.43332099345935,0.5,0.9259259259259259,0.9444444444444444,33.0,,
37,rftl_s,hot_block,10.0,0.4,9,66.06384079334549,0.42857142857142855,0.6818181818181818,0.6883116883116883,36.0,87.47977126201147,0.7142857142857143,1.0,0.9657142857142857,33.0,122.4334060936194,0.5,0.9259259259259259,0.9444444444444444,33.0,0.0,0.0
37,baseline,hot_block,10.0,0.5,9,57.36453084592222,0.7142857142857143,0.9090909090909091,0.7142857142857143,37.0,87.47977114909915,0.7142857142857143,1.0,0.9657142857142857,33.0,122.43340623958468,0.5,0.9259259259259259,0.9444444444444444,33.0,,
37,rftl_s,hot_block,10.0,0.5,9,57.36453084594505,0.7142857142857143,0.9090909090909091,0.7142857142857143,37.0,87.47977114482279,0.7142857142857143,1.0,0.9657142857142857,33.0,122.43340623958682,0.5,0.9259259259259259,0.9444444444444444,33.0,0.0,0.0
37,baseline,hot_block,10.0,0.6,9,55.59378829653616,0.8571428571428571,0.9545454545454546,0.6818181818181819,37.0,87.47985972112818,0.7142857142857143,1.0,0.9657142857142857,33.0,122.43340623952695,0.5,0.9259259259259259,0.9444444444444444,33.0,,
37,rftl_s,hot_block,10.0,0.6,9,55.59254491525287,0.8571428571428571,0.9545454545454546,0.6818181818181819,37.0,87.47427251450166,0.7142857142857143,1.0,0.9657142857142857,33.0,122.43393185339416,0.5,0.9259259259259259,0.9444444444444444,33.0,0.0,0.0
37,baseline,hot_block,10.0,0.8,9,39.84055861773952,1.0,1.0,0.7337662337662338,37.0,87.52861244586157,0.7142857142857143,1.0,0.9657142857142857,33.0,122.4536894906122,0.5,0.9259259259259259,0.9444444444444444,33.0,,
37,rftl_s,hot_block,10.0,0.8,9,728.4251340533049,0.0,0.0,0.7272727272727273,,134.50322252823435,0.14285714285714285,0.64,0.8971428571428571,33.0,165.556668882582,0.0,0.8888888888888888,0.9583333333333333,33.0,1.0,1.0
37,baseline,hot_block,10.0,1.0,9,23.564711546750136,1.0,1.0,0.6883116883116883,37.0,87.49312901394207,0.7142857142857143,1.0,0.9657142857142857,33.0,122.43522940030662,0.5,0.9259259259259259,0.9444444444444444,33.0,,
37,rftl_s,hot_block,10.0,1.0,9,23.564704485256065,1.0,1.0,0.6883116883116883,37.0,87.47975689983191,0.7142857142857143,1.0,0.9657142857142857,33.0,122.43340624053914,0.5,0.9259259259259259,0.9444444444444444,33.0,0.0,0.0
37,baseline,stripe,10.0,0.6,9,59.65205914936588,0.5714285714285714,0.9090909090909091,0.7077922077922079,37.0,87.47977112756519,0.7142857142857143,1.0,0.9657142857142857,33.0,122.4334062395152,0.5,0.9259259259259259,0.9444444444444444,33.0,,
37,rftl_s,stripe,10.0,0.6,9,60.04141537287789,0.5714285714285714,0.9545454545454546,0.7402597402597403,37.0,87.4797711448082,0.7142857142857143,1.0,0.9657142857142857,33.0,122.43340623955955,0.5,0.9259259259259259,0.9444444444444444,33.0,1.0,1.0
38,clean,none,0.0,0.0,0,56.680560813989125,0.8571428571428571,0.9545454545454546,0.7337662337662338,32.0,84.91269516476491,0.75,1.0,0.7717391304347826,35.0,125.5792438184202,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,,
38,baseline,hot_block,10.0,0.3,9,62.67291112833066,0.42857142857142855,0.8181818181818182,0.7662337662337663,32.0,84.91269516480054,0.75,1.0,0.7717391304347826,35.0,125.5792438184489,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,,
38,rftl_s,hot_block,10.0,0.3,9,62.672911128351465,0.42857142857142855,0.8181818181818182,0.7662337662337663,32.0,84.91269516475441,0.75,1.0,0.7717391304347826,35.0,125.57924381842045,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,0.0,0.0
38,baseline,hot_block,10.0,0.4,9,59.718764217234124,0.8571428571428571,0.9090909090909091,0.7857142857142858,32.0,84.91269516470166,0.75,1.0,0.7717391304347826,35.0,125.57924381845106,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,,
38,rftl_s,hot_block,10.0,0.4,9,59.718764217247184,0.8571428571428571,0.9090909090909091,0.7857142857142858,32.0,84.91269516444822,0.75,1.0,0.7717391304347826,35.0,125.57924381842516,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,0.0,0.0
38,baseline,hot_block,10.0,0.5,9,68.20706612091394,0.42857142857142855,0.8181818181818182,0.7597402597402596,32.0,84.91269516477918,0.75,1.0,0.7717391304347826,35.0,125.57924381841107,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,,
38,rftl_s,hot_block,10.0,0.5,9,68.20706612093574,0.42857142857142855,0.8181818181818182,0.7597402597402596,32.0,84.91269516476135,0.75,1.0,0.7717391304347826,35.0,125.57924381839885,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,0.0,0.0
38,baseline,hot_block,10.0,0.6,9,61.63536845382552,0.8571428571428571,0.8636363636363636,0.7402597402597402,32.0,85.3109763841812,0.75,1.0,0.7717391304347826,35.0,125.65299114458186,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,,
38,rftl_s,hot_block,10.0,0.6,9,60.90105844993096,0.8571428571428571,0.8636363636363636,0.7337662337662337,32.0,84.91446765362274,0.75,1.0,0.7717391304347826,35.0,125.57924398315272,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,0.0,0.0
38,baseline,hot_block,10.0,0.8,9,47.28948999915205,1.0,1.0,0.8181818181818181,32.0,84.93605669270934,0.75,1.0,0.7717391304347826,35.0,125.58057526985786,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,,
38,rftl_s,hot_block,10.0,0.8,9,48.216153303271426,1.0,1.0,0.7987012987012987,32.0,85.19142631044096,0.75,1.0,0.7717391304347826,35.0,126.18560250426735,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,0.0,0.0
38,baseline,hot_block,10.0,1.0,9,25.089754267256456,1.0,1.0,0.7857142857142857,32.0,84.91535749331744,0.75,1.0,0.7717391304347826,35.0,125.57924379332555,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,,
38,rftl_s,hot_block,10.0,1.0,9,1480.5886768542464,0.0,0.0,0.7337662337662338,,349.2804181378226,0.0,0.34782608695652173,0.7119565217391305,23.0,454.17349169615954,0.0,0.46153846153846156,0.8974358974358975,20.0,1.0,1.0
38,baseline,stripe,10.0,0.6,9,62.55839002622758,0.42857142857142855,0.9090909090909091,0.7792207792207791,32.0,84.91269516477502,0.75,1.0,0.7717391304347826,35.0,125.57924381839783,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,,
38,rftl_s,stripe,10.0,0.6,9,62.558390026297126,0.42857142857142855,0.9090909090909091,0.7792207792207791,32.0,84.91269516475587,0.75,1.0,0.7717391304347826,35.0,125.57924381838009,0.5555555555555556,0.9615384615384616,0.9658119658119658,32.0,0.0,0.0
39,clean,none,0.0,0.0,0,57.7266570197271,0.5714285714285714,0.9090909090909091,0.7792207792207791,25.0,93.15514407518097,0.42857142857142855,0.76,0.7142857142857142,33.0,128.86781418198217,0.2222222222222222,0.8,0.8488888888888889,30.0,,
39,baseline,hot_block,10.0,0.3,9,71.79098167637619,0.14285714285714285,0.5,0.7662337662337663,24.0,93.15514407517736,0.42857142857142855,0.76,0.7142857142857142,33.0,128.86781418190046,0.2222222222222222,0.8,0.8488888888888889,30.0,,
39,rftl_s,hot_block,10.0,0.3,9,71.79098167640693,0.14285714285714285,0.5,0.7662337662337663,24.0,93.15514407518157,0.42857142857142855,0.76,0.7142857142857142,33.0,128.86781418197046,0.2222222222222222,0.8,0.8488888888888889,30.0,0.0,0.0
39,baseline,hot_block,10.0,0.4,9,67.58332459870235,0.2857142857142857,0.6818181818181818,0.8181818181818182,24.0,93.15514407517423,0.42857142857142855,0.76,0.7142857142857142,33.0,128.86781418192945,0.2222222222222222,0.8,0.8488888888888889,30.0,,
